F330A,R20,LAS,CLT,05:00:00,11:58:00,05:00:00,11:58:00,2024-08-05,2024-08-05,AB3-17,5,33,5,1911.22,-3.0,0.0
F331A,R20,CLT,JFK,12:58:00,14:18:00,12:58:00,14:18:00,2024-08-05,2024-08-05,AB3-17,28,71,5,541.33,0.0,0.0
F332A,R20,JFK,LAS,15:18:00,17:16:00,15:18:00,17:16:00,2024-08-05,2024-08-05,AB3-17,43,48,5,2242.45,0.0,-3.0
F330B,R20,LAS,CLT,18:16:00,00:50:00,18:16:00,00:50:00,2024-08-05,2024-08-06,AB3-17,5,33,5,1911.22,-3.0,0.0
F333A,R21,MSP,TPA,05:00:00,08:30:00,05:00:00,08:30:00,2024-08-05,2024-08-05,AB3-18,7,19,5,1307.85,-1.0,0.0
F334A,R21,TPA,DCA,09:30:00,11:08:00,09:30:00,11:08:00,2024-08-05,2024-08-05,AB3-18,12,24,5,814.93,0.0,0.0
F335A,R21,DCA,MSP,12:08:00,13:15:00,12:08:00,13:15:00,2024-08-05,2024-08-05,AB3-18,12,19,5,928.52,0.0,-1.0
F333B,R21,MSP,TPA,14:15:00,17:45:00,14:15:00,17:45:00,2024-08-05,2024-08-05,AB3-18,7,24,5,1307.85,-1.0,0.0
F334B,R21,TPA,DCA,18:45:00,20:52:00,18:45:00,20:52:00,2024-08-05,2024-08-05,AB3-18,12,24,5,814.93,0.0,0.0
F335B,R21,DCA,MSP,21:52:00,23:59:00,21:52:00,23:59:00,2024-08-05,2024-08-05,AB3-18,12,19,5,928.52,0.0,-1.0
F336A,R22,ORD,PHX,05:00:00,07:03:00,05:00:00,07:03:00,2024-08-05,2024-08-05,AB3-19,31,50,5,1437.26,-1.0,-2.0
F337A,R22,PHX,DCA,08:03:00,13:38:00,08:03:00,13:38:00,2024-08-05,2024-08-05,AB3-19,19,54,5,1974.42,-2.0,0.0
F338A,R22,DCA,ORD,14:38:00,15:14:00,14:38:00,15:14:00,2024-08-05,2024-08-05,AB3-19,35,66,5,610.78,0.0,-1.0
F336B,R22,ORD,PHX,16:14:00,18:17:00,16:14:00,18:17:00,2024-08-05,2024-08-05,AB3-19,31,50,5,1437.26,-1.0,-2.0
F337B,R22,PHX,DCA,19:17:00,00:52:00,19:17:00,00:52:00,2024-08-05,2024-08-06,AB3-19,19,54,5,1974.42,-2.0,0.0
F339A,R23,DFW,SEA,05:00:00,06:27:00,05:00:00,06:27:00,2024-08-05,2024-08-05,AB3-20,20,24,5,1657.85,-1.0,-3.0
F340A,R23,SEA,BNA,07:27:00,12:56:00,07:27:00,12:56:00,2024-08-05,2024-08-05,AB3-20,4,11,5,1973.76,-3.0,-1.0
F341A,R23,BNA,DFW,13:56:00,15:24:00,13:56:00,15:24:00,2024-08-05,2024-08-05,AB3-20,7,27,5,360.62,-1.0,-1.0
F339B,R23,DFW,SEA,16:24:00,17:51:00,16:24:00,17:51:00,2024-08-05,2024-08-05,AB3-20,20,24,5,1657.85,-1.0,-3.0
F340B,R23,SEA,BNA,18:51:00,00:20:00,18:51:00,00:20:00,2024-08-05,2024-08-06,AB3-20,4,11,5,1973.76,-3.0,-1.0
F342A,R24,SAN,IAH,05:00:00,09:32:00,05:00:00,09:32:00,2024-08-05,2024-08-05,AB3-21,16,27,5,1301.08,-3.0,-1.0
F343A,R24,IAH,CLT,10:32:00,13:29:00,10:32:00,13:29:00,2024-08-05,2024-08-05,AB3-21,11,17,5,910.96,-1.0,0.0
F344A,R24,CLT,SAN,14:29:00,15:44:00,14:29:00,15:44:00,2024-08-05,2024-08-05,AB3-21,6,22,5,2072.84,0.0,-3.0
F342B,R24,SAN,IAH,16:44:00,21:16:00,16:44:00,21:16:00,2024-08-05,2024-08-05,AB3-21,16,27,5,1301.08,-3.0,-1.0
F345A,R25,DFW,BOS,05:00:00,08:52:00,05:00:00,08:52:00,2024-08-05,2024-08-05,AB3-22,41,45,5,1559.52,-1.0,0.0
F346A,R25,BOS,SLC,09:52:00,00:33:00,09:52:00,00:33:00,2024-08-05,2024-08-05,AB3-22,4,11,5,2100.2,0.0,-2.0
F347A,R25,SLC,DFW,13:33:00,16:42:00,13:33:00,16:42:00,2024-08-05,2024-08-05,AB3-22,7,48,5,987.83,-2.0,-1.0
F345B,R25,DFW,BOS,17:42:00,21:36:00,17:42:00,21:36:00,2024-08-05,2024-08-05,AB3-22,41,45,5,1559.52,-1.0,0.0
F348A,R26,PHL,DEN,05:00:00,06:35:00,05:00:00,06:35:00,2024-08-05,2024-08-05,AB3-23,12,25,5,1553.83,0.0,-2.0
F349A,R26,DEN,ATL,07:35:00,11:57:00,07:35:00,11:57:00,2024-08-05,2024-08-05,AB3-23,13,38,5,1197.23,-2.0,0.0
F350A,R26,ATL,PHL,12:57:00,14:39:00,12:57:00,14:39:00,2024-08-05,2024-08-05,AB3-23,25,37,5,665.91,0.0,0.0
F348B,R26,PHL,DEN,15:39:00,17:14:00,15:39:00,17:14:00,2024-08-05,2024-08-05,AB3-23,12,25,5,1553.83,0.0,-2.0
F349B,R26,DEN,ATL,18:14:00,22:36:00,18:14:00,22:36:00,2024-08-05,2024-08-05,AB3-23,13,38,5,1197.23,-2.0,0.0
F351A,R1,DCA,BNA,05:00:00,05:26:00,05:00:00,05:26:00,2024-08-06,2024-08-06,AB3-1,6,22,6,560.69,0.0,-1.0
F352A,R1,BNA,ATL,06:26:00,08:17:00,06:26:00,08:17:00,2024-08-06,2024-08-06,AB3-1,6,25,6,214.02,-1.0,0.0
F353A,R1,ATL,CLT,09:17:00,10:19:00,09:17:00,10:19:00,2024-08-06,2024-08-06,AB3-1,10,25,6,226.36,0.0,0.0
F354A,R1,CLT,DCA,11:19:00,12:16:00,11:19:00,12:16:00,2024-08-06,2024-08-06,AB3-1,9,21,6,331.04,0.0,0.0
F351B,R1,DCA,BNA,13:16:00,13:42:00,13:16:00,13:42:00,2024-08-06,2024-08-06,AB3-1,6,22,6,560.69,0.0,-1.0
F352B,R1,BNA,ATL,14:42:00,16:33:00,14:42:00,16:33:00,2024-08-06,2024-08-06,AB3-1,6,25,6,214.02,-1.0,0.0
F353B,R1,ATL,CLT,17:33:00,18:35:00,17:33:00,18:35:00,2024-08-06,2024-08-06,AB3-1,10,25,6,226.36,0.0,0.0
F354B,R1,CLT,DCA,19:35:00,20:32:00,19:35:00,20:32:00,2024-08-06,2024-08-06,AB3-1,9,21,6,331.04,0.0,0.0
F351C,R1,DCA,BNA,21:32:00,21:58:00,21:32:00,21:58:00,2024-08-06,2024-08-06,AB3-1,6,22,6,560.69,0.0,-1.0
F352C,R1,BNA,ATL,22:58:00,00:48:00,22:58:00,00:48:00,2024-08-06,2024-08-07,AB3-1,6,25,6,214.02,-1.0,0.0
F355A,R2,JFK,CDG,05:00:00,18:14:00,05:00:00,18:14:00,2024-08-06,2024-08-06,B7474-1,193,193,6,3407.96,0.0,6.0
F356A,R2,CDG,JFK,19:14:00,20:28:00,19:14:00,20:28:00,2024-08-06,2024-08-06,B7474-1,184,184,6,3407.96,6.0,0.0
F357A,R3,DCA,JFK,05:00:00,06:01:00,05:00:00,06:01:00,2024-08-06,2024-08-06,AB3-2,74,128,6,212.92,0.0,0.0
F358A,R3,JFK,BOS,07:01:00,07:57:00,07:01:00,07:57:00,2024-08-06,2024-08-06,AB3-2,64,81,6,186.25,0.0,0.0
F359A,R3,BOS,DCA,08:57:00,09:46:00,08:57:00,09:46:00,2024-08-06,2024-08-06,AB3-2,17,91,6,398.61,0.0,0.0
F357B,R3,DCA,JFK,10:46:00,11:47:00,10:46:00,11:47:00,2024-08-06,2024-08-06,AB3-2,74,128,6,212.92,0.0,0.0
F358B,R3,JFK,BOS,12:47:00,13:43:00,12:47:00,13:43:00,2024-08-06,2024-08-06,AB3-2,64,81,6,186.25,0.0,0.0
F359B,R3,BOS,DCA,14:43:00,15:32:00,14:43:00,15:32:00,2024-08-06,2024-08-06,AB3-2,17,91,6,398.61,0.0,0.0
F357C,R3,DCA,JFK,16:32:00,17:33:00,16:32:00,17:33:00,2024-08-06,2024-08-06,AB3-2,74,128,6,212.92,0.0,0.0
F358C,R3,JFK,BOS,18:33:00,19:29:00,18:33:00,19:29:00,2024-08-06,2024-08-06,AB3-2,64,81,6,186.25,0.0,0.0
F359C,R3,BOS,DCA,20:29:00,21:18:00,20:29:00,21:18:00,2024-08-06,2024-08-06,AB3-2,17,91,6,398.61,0.0,0.0
F357D,R3,DCA,JFK,22:18:00,23:19:00,22:18:00,23:19:00,2024-08-06,2024-08-06,AB3-2,74,128,6,212.92,0.0,0.0
F360A,R4,MSP,JFK,05:00:00,08:15:00,05:00:00,08:15:00,2024-08-06,2024-08-06,AB3-3,40,92,6,1025.54,-1.0,0.0
F361A,R4,JFK,SEA,09:15:00,11:46:00,09:15:00,11:46:00,2024-08-06,2024-08-06,AB3-3,52,60,6,2414.94,0.0,-3.0
F362A,R4,SEA,MSP,12:46:00,17:21:00,12:46:00,17:21:00,2024-08-06,2024-08-06,AB3-3,8,48,6,1395.25,-3.0,-1.0
F360B,R4,MSP,JFK,18:21:00,21:36:00,18:21:00,21:36:00,2024-08-06,2024-08-06,AB3-3,40,92,6,1025.54,-1.0,0.0
F363A,R5,MCO,ATL,05:00:00,06:16:00,05:00:00,06:16:00,2024-08-06,2024-08-06,AB3-4,9,36,6,404.61,0.0,0.0
F364A,R5,ATL,TPA,07:16:00,08:21:00,07:16:00,08:21:00,2024-08-06,2024-08-06,AB3-4,14,37,6,406.93,0.0,0.0
F365A,R5,TPA,MIA,09:21:00,10:03:00,09:21:00,10:03:00,2024-08-06,2024-08-06,AB3-4,13,32,6,204.82,0.0,0.0
F366A,R5,MIA,MCO,11:03:00,11:46:00,11:03:00,11:46:00,2024-08-06,2024-08-06,AB3-4,10,33,6,192.44,0.0,0.0
F363B,R5,MCO,ATL,12:46:00,14:02:00,12:46:00,14:02:00,2024-08-06,2024-08-06,AB3-4,9,36,6,404.61,0.0,0.0
F364B,R5,ATL,TPA,15:02:00,16:07:00,15:02:00,16:07:00,2024-08-06,2024-08-06,AB3-4,14,37,6,406.93,0.0,0.0
F365B,R5,TPA,MIA,17:07:00,17:49:00,17:07:00,17:49:00,2024-08-06,2024-08-06,AB3-4,13,32,6,204.82,0.0,0.0
F366B,R5,MIA,MCO,18:49:00,19:32:00,18:49:00,19:32:00,2024-08-06,2024-08-06,AB3-4,10,33,6,192.44,0.0,0.0
F363C,R5,MCO,ATL,20:32:00,21:48:00,20:32:00,21:48:00,2024-08-06,2024-08-06,AB3-4,9,36,6,404.61,0.0,0.0
F364C,R5,ATL,TPA,22:48:00,23:53:00,22:48:00,23:53:00,2024-08-06,2024-08-06,AB3-4,14,37,6,406.93,0.0,0.0
F367A,R6,PHX,IAH,05:00:00,08:06:00,05:00:00,08:06:00,2024-08-06,2024-08-06,AB3-5,23,61,6,1006.99,-2.0,-1.0
F368A,R6,IAH,DFW,09:06:00,09:58:00,09:06:00,09:58:00,2024-08-06,2024-08-06,AB3-5,38,65,6,224.13,-1.0,-1.0
F369A,R6,DFW,PHX,10:58:00,12:02:00,10:58:00,12:02:00,2024-08-06,2024-08-06,AB3-5,27,50,6,865.71,-1.0,-2.0
F367B,R6,PHX,IAH,13:02:00,16:08:00,13:02:00,16:08:00,2024-08-06,2024-08-06,AB3-5,23,61,6,1006.99,-2.0,-1.0
F368B,R6,IAH,DFW,17:08:00,18:00:00,17:08:00,18:00:00,2024-08-06,2024-08-06,AB3-5,38,65,6,224.13,-1.0,-1.0
F369B,R6,DFW,PHX,19:00:00,20:04:00,19:00:00,20:04:00,2024-08-06,2024-08-06,AB3-5,27,50,6,865.71,-1.0,-2.0
F367C,R6,PHX,IAH,21:04:00,21:10:00,21:04:00,21:10:00,2024-08-06,2024-08-06,AB3-5,23,61,6,1006.99,-2.0,-1.0
F368C,R6,IAH,DFW,22:10:00,23:02:00,22:10:00,23:02:00,2024-08-06,2024-08-06,AB3-5,38,65,6,224.13,-1.0,-1.0
F370A,R7,DEN,DFW,05:00:00,07:29:00,05:00:00,07:29:00,2024-08-06,2024-08-06,AB3-6,16,23,6,641.15,-2.0,-1.0
F371A,R7,DFW,LAS,08:29:00,08:50:00,08:29:00,08:50:00,2024-08-06,2024-08-06,AB3-6,17,23,6,1052.67,-1.0,-3.0
F372A,R7,LAS,DEN,09:50:00,12:13:00,09:50:00,12:13:00,2024-08-06,2024-08-06,AB3-6,6,22,6,626.63,-3.0,-2.0
F370B,R7,DEN,DFW,13:13:00,15:42:00,13:13:00,15:42:00,2024-08-06,2024-08-06,AB3-6,16,23,6,641.15,-2.0,-1.0
F371B,R7,DFW,LAS,16:42:00,17:03:00,16:42:00,17:03:00,2024-08-06,2024-08-06,AB3-6,17,23,6,1052.67,-1.0,-3.0
F372B,R7,LAS,DEN,18:03:00,20:26:00,18:03:00,20:26:00,2024-08-06,2024-08-06,AB3-6,6,22,6,626.63,-3.0,-2.0
F370C,R7,DEN,DFW,21:26:00,23:55:00,21:26:00,23:55:00,2024-08-06,2024-08-06,AB3-6,16,23,6,641.15,-2.0,-1.0
F373A,R8,SEA,ORD,05:00:00,10:11:00,05:00:00,10:11:00,2024-08-06,2024-08-06,AB3-7,22,22,6,1715.88,-3.0,-1.0
F374A,R8,ORD,SEA,11:11:00,12:50:00,11:11:00,12:50:00,2024-08-06,2024-08-06,AB3-7,23,23,6,1715.88,-1.0,-3.0
F373B,R8,SEA,ORD,13:50:00,19:01:00,13:50:00,19:01:00,2024-08-06,2024-08-06,AB3-7,22,22,6,1715.88,-3.0,-1.0
F374B,R8,ORD,SEA,20:01:00,21:39:00,20:01:00,21:39:00,2024-08-06,2024-08-06,AB3-7,23,23,6,1715.88,-1.0,-3.0
F375A,R9,ORD,SFO,05:00:00,06:51:00,05:00:00,06:51:00,2024-08-06,2024-08-06,AB3-8,22,22,6,1841.79,-1.0,-3.0
F376A,R9,SFO,ORD,07:51:00,13:21:00,07:51:00,13:21:00,2024-08-06,2024-08-06,AB3-8,21,21,6,1841.79,-3.0,-1.0
F375B,R9,ORD,SFO,14:21:00,16:12:00,14:21:00,16:12:00,2024-08-06,2024-08-06,AB3-8,22,22,6,1841.79,-1.0,-3.0
F376B,R9,SFO,ORD,17:12:00,22:42:00,17:12:00,22:42:00,2024-08-06,2024-08-06,AB3-8,21,21,6,1841.79,-3.0,-1.0
F377A,R10,SLC,ORD,05:00:00,08:33:00,05:00:00,08:33:00,2024-08-06,2024-08-06,AB3-9,8,8,6,1246.77,-2.0,-1.0
F378A,R10,ORD,SLC,09:33:00,11:19:00,09:33:00,11:19:00,2024-08-06,2024-08-06,AB3-9,8,8,6,1246.77,-1.0,-2.0
F377B,R10,SLC,ORD,12:19:00,15:19:00,12:19:00,15:19:00,2024-08-06,2024-08-06,AB3-9,8,8,6,1246.77,-2.0,-1.0
F378B,R10,ORD,SLC,16:19:00,18:05:00,16:19:00,18:05:00,2024-08-06,2024-08-06,AB3-9,8,8,6,1246.77,-1.0,-2.0
F377C,R10,SLC,ORD,19:05:00,22:38:00,19:05:00,22:38:00,2024-08-06,2024-08-06,AB3-9,8,8,6,1246.77,-2.0,-1.0
F379A,R11,ORD,DFW,05:00:00,06:52:00,05:00:00,06:52:00,2024-08-06,2024-08-06,AB3-10,51,51,6,802.34,-1.0,-1.0
F380A,R11,DFW,ORD,07:52:00,09:33:00,07:52:00,09:33:00,2024-08-06,2024-08-06,AB3-10,50,50,6,802.34,-1.0,-1.0
F379B,R11,ORD,DFW,10:33:00,12:25:00,10:33:00,12:25:00,2024-08-06,2024-08-06,AB3-10,51,51,6,802.34,-1.0,-1.0
F380B,R11,DFW,ORD,13:25:00,15:06:00,13:25:00,15:06:00,2024-08-06,2024-08-06,AB3-10,50,50,6,802.34,-1.0,-1.0
F379C,R11,ORD,DFW,16:06:00,17:47:00,16:06:00,17:47:00,2024-08-06,2024-08-06,AB3-10,51,51,6,802.34,-1.0,-1.0
F380C,R11,DFW,ORD,18:47:00,20:39:00,18:47:00,20:39:00,2024-08-06,2024-08-06,AB3-10,50,50,6,802.34,-1.0,-1.0
F379D,R11,ORD,DFW,21:39:00,23:20:00,21:39:00,23:20:00,2024-08-06,2024-08-06,AB3-10,51,51,6,802.34,-1.0,-1.0
F381A,R12,ATL,DFW,05:00:00,05:58:00,05:00:00,05:58:00,2024-08-06,2024-08-06,AB3-11,34,34,6,730.17,0.0,-1.0
F382A,R12,DFW,ATL,06:58:00,09:40:00,06:58:00,09:40:00,2024-08-06,2024-08-06,AB3-11,35,35,6,730.17,-1.0,0.0
F381B,R12,ATL,DFW,10:40:00,11:38:00,10:40:00,11:38:00,2024-08-06,2024-08-06,AB3-11,34,34,6,730.17,0.0,-1.0
F382B,R12,DFW,ATL,00:38:00,15:20:00,00:38:00,15:20:00,2024-08-06,2024-08-06,AB3-11,35,35,6,730.17,-1.0,0.0
F381C,R12,ATL,DFW,16:20:00,17:18:00,16:20:00,17:18:00,2024-08-06,2024-08-06,AB3-11,34,34,6,730.17,0.0,-1.0
F382C,R12,DFW,ATL,18:18:00,21:00:00,18:18:00,21:00:00,2024-08-06,2024-08-06,AB3-11,35,35,6,730.17,-1.0,0.0
F381D,R12,ATL,DFW,22:00:00,22:58:00,22:00:00,22:58:00,2024-08-06,2024-08-06,AB3-11,34,34,6,730.17,0.0,-1.0
F383A,R13,DFW,JFK,05:00:00,08:47:00,05:00:00,08:47:00,2024-08-06,2024-08-06,AB3-12,106,106,6,1389.23,-1.0,0.0
F384A,R13,JFK,DFW,09:47:00,12:18:00,09:47:00,12:18:00,2024-08-06,2024-08-06,AB3-12,115,115,6,1389.23,0.0,-1.0
F383B,R13,DFW,JFK,13:18:00,17:05:00,13:18:00,17:05:00,2024-08-06,2024-08-06,AB3-12,106,106,6,1389.23,-1.0,0.0
F384B,R13,JFK,DFW,18:05:00,20:36:00,18:05:00,20:36:00,2024-08-06,2024-08-06,AB3-12,115,115,6,1389.23,0.0,-1.0
F385A,R14,ATL,ORD,05:00:00,05:41:00,05:00:00,05:41:00,2024-08-06,2024-08-06,AB3-13,39,39,6,606.88,0.0,-1.0
F386A,R14,ORD,ATL,06:41:00,09:12:00,06:41:00,09:12:00,2024-08-06,2024-08-06,AB3-13,40,40,6,606.88,-1.0,0.0
F385B,R14,ATL,ORD,10:12:00,10:53:00,10:12:00,10:53:00,2024-08-06,2024-08-06,AB3-13,39,39,6,606.88,0.0,-1.0
F386B,R14,ORD,ATL,11:53:00,14:24:00,11:53:00,14:24:00,2024-08-06,2024-08-06,AB3-13,40,40,6,606.88,-1.0,0.0
F385C,R14,ATL,ORD,15:24:00,16:05:00,15:24:00,16:05:00,2024-08-06,2024-08-06,AB3-13,39,39,6,606.88,0.0,-1.0
F386C,R14,ORD,ATL,17:05:00,19:36:00,17:05:00,19:36:00,2024-08-06,2024-08-06,AB3-13,40,40,6,606.88,-1.0,0.0
F385D,R14,ATL,ORD,20:36:00,21:17:00,20:36:00,21:17:00,2024-08-06,2024-08-06,AB3-13,39,39,6,606.88,0.0,-1.0
F386D,R14,ORD,ATL,22:17:00,00:48:00,22:17:00,00:48:00,2024-08-06,2024-08-07,AB3-13,40,40,6,606.88,-1.0,0.0
F387A,R15,ORD,JFK,05:00:00,07:43:00,05:00:00,07:43:00,2024-08-06,2024-08-06,B7378-1,123,123,6,738.23,-1.0,0.0
F388A,R15,JFK,ORD,08:43:00,10:07:00,08:43:00,10:07:00,2024-08-06,2024-08-06,B7378-1,133,133,6,738.23,0.0,-1.0
F387B,R15,ORD,JFK,11:07:00,13:50:00,11:07:00,13:50:00,2024-08-06,2024-08-06,B7378-1,123,123,6,738.23,-1.0,0.0
F388B,R15,JFK,ORD,14:50:00,16:14:00,14:50:00,16:14:00,2024-08-06,2024-08-06,B7378-1,133,133,6,738.23,0.0,-1.0
F387C,R15,ORD,JFK,17:14:00,19:57:00,17:14:00,19:57:00,2024-08-06,2024-08-06,B7378-1,123,123,6,738.23,-1.0,0.0
F388C,R15,JFK,ORD,20:57:00,22:21:00,20:57:00,22:21:00,2024-08-06,2024-08-06,B7378-1,133,133,6,738.23,0.0,-1.0
F389A,R16,ATL,JFK,05:00:00,07:01:00,05:00:00,07:01:00,2024-08-06,2024-08-06,AB3-14,83,83,6,759.65,0.0,0.0
F390A,R16,JFK,ATL,08:01:00,10:15:00,08:01:00,10:15:00,2024-08-06,2024-08-06,AB3-14,91,91,6,759.65,0.0,0.0
F389B,R16,ATL,JFK,11:15:00,13:16:00,11:15:00,13:16:00,2024-08-06,2024-08-06,AB3-14,83,83,6,759.65,0.0,0.0
F390B,R16,JFK,ATL,14:16:00,16:30:00,14:16:00,16:30:00,2024-08-06,2024-08-06,AB3-14,91,91,6,759.65,0.0,0.0
F389C,R16,ATL,JFK,17:30:00,19:31:00,17:30:00,19:31:00,2024-08-06,2024-08-06,AB3-14,83,83,6,759.65,0.0,0.0
F390C,R16,JFK,ATL,20:31:00,22:45:00,20:31:00,22:45:00,2024-08-06,2024-08-06,AB3-14,91,91,6,759.65,0.0,0.0
F391A,R17,TPA,CLT,05:00:00,06:19:00,05:00:00,06:19:00,2024-08-06,2024-08-06,AB3-15,5,19,6,508.65,0.0,0.0
F392A,R17,CLT,ORD,07:19:00,07:57:00,07:19:00,07:57:00,2024-08-06,2024-08-06,AB3-15,14,34,6,583.99,0.0,-1.0
F393A,R17,ORD,TPA,08:57:00,11:58:00,08:57:00,11:58:00,2024-08-06,2024-08-06,AB3-15,20,25,6,1007.18,-1.0,0.0
F391B,R17,TPA,CLT,12:58:00,14:17:00,12:58:00,14:17:00,2024-08-06,2024-08-06,AB3-15,5,19,6,508.65,0.0,0.0
F392B,R17,CLT,ORD,15:17:00,16:55:00,15:17:00,16:55:00,2024-08-06,2024-08-06,AB3-15,14,34,6,583.99,0.0,-1.0
F393B,R17,ORD,TPA,17:55:00,20:55:00,17:55:00,20:55:00,2024-08-06,2024-08-06,AB3-15,20,25,6,1007.18,-1.0,0.0
F394A,R18,LAX,JFK,05:00:00,12:36:00,05:00:00,12:36:00,2024-08-06,2024-08-06,B7378-2,177,177,6,2469.52,-3.0,0.0
F395A,R18,JFK,PHX,13:36:00,16:22:00,13:36:00,16:22:00,2024-08-06,2024-08-06,B7378-2,70,70,6,2148.71,0.0,-2.0
F396A,R18,PHX,LAX,17:22:00,17:28:00,17:22:00,17:28:00,2024-08-06,2024-08-06,B7378-2,42,42,6,369.5,-2.0,-3.0
F397A,R19,SAN,ORD,05:00:00,10:17:00,05:00:00,10:17:00,2024-08-06,2024-08-06,AB3-16,21,35,6,1720.43,-3.0,-1.0
F398A,R19,ORD,MCO,11:17:00,14:20:00,11:17:00,14:20:00,2024-08-06,2024-08-06,AB3-16,14,19,6,1007.18,-1.0,0.0
F399A,R19,MCO,SAN,15:20:00,16:39:00,15:20:00,16:39:00,2024-08-06,2024-08-06,AB3-16,5,26,6,2145.35,0.0,-3.0
F397B,R19,SAN,ORD,17:39:00,20:56:00,17:39:00,20:56:00,2024-08-06,2024-08-06,AB3-16,21,35,6,1720.43,-3.0,-1.0
F400A,R20,CLT,JFK,05:00:00,07:20:00,05:00:00,07:20:00,2024-08-06,2024-08-06,AB3-17,28,71,6,541.33,0.0,0.0
F401A,R20,JFK,LAS,08:20:00,10:18:00,08:20:00,10:18:00,2024-08-06,2024-08-06,AB3-17,43,48,6,2242.45,0.0,-3.0
F402A,R20,LAS,CLT,11:18:00,17:52:00,11:18:00,17:52:00,2024-08-06,2024-08-06,AB3-17,5,33,6,1911.22,-3.0,0.0
F400B,R20,CLT,JFK,18:52:00,20:12:00,18:52:00,20:12:00,2024-08-06,2024-08-06,AB3-17,28,71,6,541.33,0.0,0.0
F403A,R21,MSP,TPA,05:00:00,08:30:00,05:00:00,08:30:00,2024-08-06,2024-08-06,AB3-18,7,19,6,1307.85,-1.0,0.0
F404A,R21,TPA,DCA,09:30:00,11:08:00,09:30:00,11:08:00,2024-08-06,2024-08-06,AB3-18,12,24,6,814.93,0.0,0.0
F405A,R21,DCA,MSP,12:08:00,13:15:00,12:08:00,13:15:00,2024-08-06,2024-08-06,AB3-18,12,19,6,928.52,0.0,-1.0
F403B,R21,MSP,TPA,14:15:00,17:45:00,14:15:00,17:45:00,2024-08-06,2024-08-06,AB3-18,7,24,6,1307.85,-1.0,0.0
F404B,R21,TPA,DCA,18:45:00,20:52:00,18:45:00,20:52:00,2024-08-06,2024-08-06,AB3-18,12,24,6,814.93,0.0,0.0
F405B,R21,DCA,MSP,21:52:00,23:59:00,21:52:00,23:59:00,2024-08-06,2024-08-06,AB3-18,12,19,6,928.52,0.0,-1.0
F406A,R22,DCA,ORD,05:00:00,05:36:00,05:00:00,05:36:00,2024-08-06,2024-08-06,AB3-19,35,66,6,610.78,0.0,-1.0
F407A,R22,ORD,PHX,06:36:00,08:39:00,06:36:00,08:39:00,2024-08-06,2024-08-06,AB3-19,31,50,6,1437.26,-1.0,-2.0
F408A,R22,PHX,DCA,09:39:00,15:14:00,09:39:00,15:14:00,2024-08-06,2024-08-06,AB3-19,19,54,6,1974.42,-2.0,0.0
F406B,R22,DCA,ORD,16:14:00,16:50:00,16:14:00,16:50:00,2024-08-06,2024-08-06,AB3-19,35,66,6,610.78,0.0,-1.0
F407B,R22,ORD,PHX,17:50:00,19:53:00,17:50:00,19:53:00,2024-08-06,2024-08-06,AB3-19,31,50,6,1437.26,-1.0,-2.0
F409A,R23,BNA,DFW,05:00:00,06:28:00,05:00:00,06:28:00,2024-08-06,2024-08-06,AB3-20,7,27,6,360.62,-1.0,-1.0
F410A,R23,DFW,SEA,07:28:00,08:55:00,07:28:00,08:55:00,2024-08-06,2024-08-06,AB3-20,20,24,6,1657.85,-1.0,-3.0
F411A,R23,SEA,BNA,09:55:00,15:24:00,09:55:00,15:24:00,2024-08-06,2024-08-06,AB3-20,4,11,6,1973.76,-3.0,-1.0
F409B,R23,BNA,DFW,16:24:00,17:52:00,16:24:00,17:52:00,2024-08-06,2024-08-06,AB3-20,7,27,6,360.62,-1.0,-1.0
F410B,R23,DFW,SEA,18:52:00,20:19:00,18:52:00,20:19:00,2024-08-06,2024-08-06,AB3-20,20,24,6,1657.85,-1.0,-3.0
F412A,R24,IAH,CLT,05:00:00,07:57:00,05:00:00,07:57:00,2024-08-06,2024-08-06,AB3-21,11,17,6,910.96,-1.0,0.0
F413A,R24,CLT,SAN,08:57:00,10:12:00,08:57:00,10:12:00,2024-08-06,2024-08-06,AB3-21,6,22,6,2072.84,0.0,-3.0
F414A,R24,SAN,IAH,11:12:00,15:44:00,11:12:00,15:44:00,2024-08-06,2024-08-06,AB3-21,16,27,6,1301.08,-3.0,-1.0
F412B,R24,IAH,CLT,16:44:00,19:41:00,16:44:00,19:41:00,2024-08-06,2024-08-06,AB3-21,11,17,6,910.96,-1.0,0.0
F413B,R24,CLT,SAN,20:41:00,21:56:00,20:41:00,21:56:00,2024-08-06,2024-08-06,AB3-21,6,22,6,2072.84,0.0,-3.0
F415A,R25,BOS,SLC,05:00:00,07:41:00,05:00:00,07:41:00,2024-08-06,2024-08-06,AB3-22,4,11,6,2100.2,0.0,-2.0
F416A,R25,SLC,DFW,08:41:00,11:50:00,08:41:00,11:50:00,2024-08-06,2024-08-06,AB3-22,7,48,6,987.83,-2.0,-1.0
F417A,R25,DFW,BOS,12:50:00,16:42:00,12:50:00,16:42:00,2024-08-06,2024-08-06,AB3-22,41,45,6,1559.52,-1.0,0.0
F415B,R25,BOS,SLC,17:42:00,20:23:00,17:42:00,20:23:00,2024-08-06,2024-08-06,AB3-22,4,11,6,2100.2,0.0,-2.0
F416B,R25,SLC,DFW,21:23:00,00:32:00,21:23:00,00:32:00,2024-08-06,2024-08-07,AB3-22,7,48,6,987.83,-2.0,-1.0
